x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.05084745762711865,0.423728813559322,-0.40760508227606407,-0.4146522932257247,0.01,1.73
-0.05084745762711865,0.4576271186440678,-0.4460645391853043,-0.4492129874231046,0.0,0.71
-0.05084745762711865,0.4915254237288136,-0.48346963798958836,-0.48368414521548253,0.0,0.04
-0.05084745762711865,0.5254237288135594,-0.5205605783668272,-0.5180826751802328,0.0,0.48
-0.05084745762711865,0.559322033898305,-0.557475853557912,-0.5524215012763841,0.01,0.91
-0.05084745762711865,0.5932203389830508,-0.5921303129569758,-0.5867106659732538,0.01,0.92
-0.05084745762711865,0.6271186440677966,-0.6274091709231325,-0.6209580876939804,0.01,1.03
-0.05084745762711865,0.6610169491525424,-0.6620584911119027,-0.6551700921679232,0.01,1.04
-0.05084745762711865,0.6949152542372882,-0.6955288845177299,-0.6893517924121944,0.01,0.89
-0.05084745762711865,0.7288135593220338,-0.7289717690165877,-0.7235073652103453,0.01,0.75
-0.05084745762711865,0.7627118644067796,-0.7625513450210276,-0.7576402554572217,0.0,0.64
-0.05084745762711865,0.7966101694915254,-0.795027735036021,-0.791753329354482,0.0,0.41
-0.05084745762711865,0.8305084745762712,-0.8273054894761817,-0.8258489907602931,0.0,0.18
-0.05084745762711865,0.864406779661017,-0.8592227819648119,-0.8599292706113625,0.0,0.08
-0.05084745762711865,0.8983050847457628,-0.8909628172750195,-0.8939958964035942,0.0,0.34
-0.05084745762711865,0.9322033898305084,-0.9218538573651202,-0.9280503467241089,0.01,0.67
-0.05084745762711865,0.9661016949152542,-0.9524098304484964,-0.9620938944505892,0.01,1.02
-0.01694915254237288,-0.9661016949152542,-0.9525288339566776,-0.965655744647197,0.01,1.38
-0.01694915254237288,-0.9322033898305084,-0.9214672572081024,-0.9317412293316142,0.01,1.11
-0.01694915254237288,-0.8983050847457628,-0.8904544857244435,-0.8978254913372722,0.01,0.83
-0.01694915254237288,-0.864406779661017,-0.8583949396338306,-0.8639083869416696,0.01,0.64
-0.01694915254237288,-0.8305084745762712,-0.826853646534833,-0.8299897489838364,0.0,0.38
-0.01694915254237288,-0.7966101694915254,-0.7942381080643185,-0.7960693818846014,0.0,0.23
-0.01694915254237288,-0.7627118644067796,-0.7618759784990506,-0.7621470553413102,0.0,0.04
-0.01694915254237288,-0.7288135593220338,-0.7289055062087397,-0.7282224962663661,0.0,0.09
-0.01694915254237288,-0.6949152542372882,-0.6958598440159738,-0.6942953783713617,0.0,0.22
-0.01694915254237288,-0.6610169491525424,-0.6611826077703081,-0.6603653085538511,0.0,0.12
-0.01694915254237288,-0.6271186440677966,-0.626518850592559,-0.6264318088804689,0.0,0.01
-0.01694915254237288,-0.5932203389830508,-0.5915859231225197,-0.5924942924106006,0.0,0.15
-0.01694915254237288,-0.559322033898305,-0.5561303013656401,-0.558552030256895,0.0,0.44
-0.01694915254237288,-0.5254237288135594,-0.519769474647966,-0.5246041059410125,0.0,0.93
-0.01694915254237288,-0.4915254237288136,-0.4829744567676796,-0.4906493509392248,0.01,1.59
-0.01694915254237288,-0.4576271186440678,-0.44458025228687437,-0.4566862517151327,0.01,2.72
-0.01694915254237288,-0.423728813559322,-0.40682487931504097,-0.42271281236772645,0.02,3.91
-0.01694915254237288,-0.3898305084745763,-0.3678453005193923,-0.3887263460659333,0.02,5.68
-0.01694915254237288,-0.3559322033898305,-0.3274582392258826,-0.35472314818301254,0.03,8.33
-0.01694915254237288,-0.3220338983050847,-0.2871487465725199,-0.320697964816863,0.03,11.68
-0.01694915254237288,-0.288135593220339,-0.24630295834240695,-0.2866430902037875,0.04,16.38
-0.01694915254237288,-0.2542372881355932,-0.20514579070929134,-0.2525467518190739,0.05,23.11
-0.01694915254237288,-0.22033898305084745,-0.16419414355193554,-0.2183900307226411,0.05,33.01
-0.01694915254237288,-0.1864406779661017,-0.125229507210442,-0.1841405004254614,0.06,47.04
-0.01694915254237288,-0.15254237288135594,-0.08772906083947121,-0.1497376624743682,0.06,70.68
-0.01694915254237288,-0.11864406779661017,-0.055352934160159975,-0.11505466270153993,0.06,107.86
-0.01694915254237288,-0.0847457627118644,-0.028363669854895614,-0.07977605497146469,0.05,181.26
-0.01694915254237288,-0.05084745762711865,-0.009792230428330795,-0.04287834115482548,0.03,337.88
-0.01694915254237288,0.05084745762711865,-0.009775836073167047,-0.04287834115482548,0.03,338.62
-0.01694915254237288,0.0847457627118644,-0.02864920908994752,-0.07977605497146469,0.05,178.46
-0.01694915254237288,0.11864406779661017,-0.05492236357270523,-0.11505466270153993,0.06,109.49
-0.01694915254237288,0.15254237288135594,-0.08777420857830251,-0.1497376624743682,0.06,70.59
-0.01694915254237288,0.1864406779661017,-0.12482560011113963,-0.1841405004254614,0.06,47.52
-0.01694915254237288,0.22033898305084745,-0.16431328340017484,-0.2183900307226411,0.05,32.91
-0.01694915254237288,0.2542372881355932,-0.20508648958831371,-0.2525467518190739,0.05,23.14
-0.01694915254237288,0.288135593220339,-0.24600282956368197,-0.2866430902037875,0.04,16.52
-0.01694915254237288,0.3220338983050847,-0.28696308481406596,-0.320697964816863,0.03,11.76
-0.01694915254237288,0.3559322033898305,-0.3277591066793376,-0.35472314818301254,0.03,8.23
-0.01694915254237288,0.3898305084745763,-0.3670566663009681,-0.3887263460659333,0.02,5.9
-0.01694915254237288,0.423728813559322,-0.4066204794819933,-0.42271281236772645,0.02,3.96
-0.01694915254237288,0.4576271186440678,-0.44483571807621464,-0.4566862517151327,0.01,2.66
-0.01694915254237288,0.4915254237288136,-0.48234825436286544,-0.4906493509392248,0.01,1.72
-0.01694915254237288,0.5254237288135594,-0.5192802490518741,-0.5246041059410125,0.01,1.03
-0.01694915254237288,0.559322033898305,-0.5564928806190641,-0.558552030256895,0.0,0.37
-0.01694915254237288,0.5932203389830508,-0.5914928165676873,-0.5924942924106006,0.0,0.17
-0.01694915254237288,0.6271186440677966,-0.626898086305785,-0.6264318088804689,0.0,0.07
-0.01694915254237288,0.6610169491525424,-0.6617142211087678,-0.6603653085538511,0.0,0.2
-0.01694915254237288,0.6949152542372882,-0.6952204329163434,-0.6942953783713617,0.0,0.13
-0.01694915254237288,0.7288135593220338,-0.7285304141349773,-0.7282224962663661,0.0,0.04
-0.01694915254237288,0.7627118644067796,-0.762242034132805,-0.7621470553413102,0.0,0.01
-0.01694915254237288,0.7966101694915254,-0.7946028528375739,-0.7960693818846014,0.0,0.18
-0.01694915254237288,0.8305084745762712,-0.8266136594270993,-0.8299897489838364,0.0,0.41
-0.01694915254237288,0.864406779661017,-0.8589355609483851,-0.8639083869416696,0.0,0.58
-0.01694915254237288,0.8983050847457628,-0.8904686549201617,-0.8978254913372722,0.01,0.83
-0.01694915254237288,0.9322033898305084,-0.9215588894871292,-0.9317412293316142,0.01,1.1
-0.01694915254237288,0.9661016949152542,-0.9522102717919599,-0.965655744647197,0.01,1.41
0.01694915254237288,-0.9661016949152542,-0.9523310325511766,-0.965655744647197,0.01,1.4
0.01694915254237288,-0.9322033898305084,-0.9217268724510006,-0.9317412293316142,0.01,1.09
0.01694915254237288,-0.8983050847457628,-0.8906315389577031,-0.8978254913372722,0.01,0.81
0.01694915254237288,-0.864406779661017,-0.8586562027722195,-0.8639083869416696,0.01,0.61
0.01694915254237288,-0.8305084745762712,-0.82698780312129,-0.8299897489838364,0.0,0.36
0.01694915254237288,-0.7966101694915254,-0.7945055309960034,-0.7960693818846014,0.0,0.2
0.01694915254237288,-0.7627118644067796,-0.7624314550926605,-0.7621470553413102,0.0,0.04
0.01694915254237288,-0.7288135593220338,-0.7288258062971169,-0.7282224962663661,0.0,0.08
0.01694915254237288,-0.6949152542372882,-0.695004987761903,-0.6942953783713617,0.0,0.1
0.01694915254237288,-0.6610169491525424,-0.6611768412225832,-0.6603653085538512,0.0,0.12
0.01694915254237288,-0.6271186440677966,-0.6267256870709484,-0.6264318088804689,0.0,0.05
0.01694915254237288,-0.5932203389830508,-0.5917429708969653,-0.5924942924106006,0.0,0.13
0.01694915254237288,-0.559322033898305,-0.5561324902718383,-0.558552030256895,0.0,0.44
0.01694915254237288,-0.5254237288135594,-0.5194258470547805,-0.5246041059410125,0.01,1.0
0.01694915254237288,-0.4915254237288136,-0.48315162507293535,-0.4906493509392248,0.01,1.55
0.01694915254237288,-0.4576271186440678,-0.44490575783363306,-0.4566862517151327,0.01,2.65
0.01694915254237288,-0.423728813559322,-0.40642471528704177,-0.4227128123677265,0.02,4.01
0.01694915254237288,-0.3898305084745763,-0.36727742481822945,-0.3887263460659333,0.02,5.84
0.01694915254237288,-0.3559322033898305,-0.32722011091185255,-0.35472314818301254,0.03,8.41
0.01694915254237288,-0.3220338983050847,-0.28739242574007057,-0.320697964816863,0.03,11.59
0.01694915254237288,-0.288135593220339,-0.24644910546056287,-0.2866430902037875,0.04,16.31
0.01694915254237288,-0.2542372881355932,-0.205112800833024,-0.2525467518190739,0.05,23.13
0.01694915254237288,-0.22033898305084745,-0.16440251011026405,-0.2183900307226411,0.05,32.84
0.01694915254237288,-0.1864406779661017,-0.12476771176595877,-0.1841405004254614,0.06,47.59
0.01694915254237288,-0.15254237288135594,-0.08785003749693404,-0.1497376624743682,0.06,70.45
0.01694915254237288,-0.11864406779661017,-0.055125942695513665,-0.11505466270153994,0.06,108.71
0.01694915254237288,-0.0847457627118644,-0.02850629038468603,-0.0797760549714647,0.05,179.85
0.01694915254237288,-0.05084745762711865,-0.009471864354413514,-0.042878341154825486,0.03,352.69
0.01694915254237288,0.05084745762711865,-0.009463831860471674,-0.042878341154825486,0.03,353.08
0.01694915254237288,0.0847457627118644,-0.028577028293239624,-0.0797760549714647,0.05,179.16
0.01694915254237288,0.11864406779661017,-0.05495612935890716,-0.11505466270153994,0.06,109.36
0.01694915254237288,0.15254237288135594,-0.0880082909718678,-0.1497376624743682,0.06,70.14
0.01694915254237288,0.1864406779661017,-0.12504608222762464,-0.1841405004254614,0.06,47.26
0.01694915254237288,0.22033898305084745,-0.1639740766794015,-0.2183900307226411,0.05,33.19
0.01694915254237288,0.2542372881355932,-0.20530414947032946,-0.2525467518190739,0.05,23.01
0.01694915254237288,0.288135593220339,-0.24593086409025494,-0.2866430902037875,0.04,16.55
0.01694915254237288,0.3220338983050847,-0.28695086652633595,-0.320697964816863,0.03,11.76
0.01694915254237288,0.3559322033898305,-0.3275489087479678,-0.35472314818301254,0.03,8.3
0.01694915254237288,0.3898305084745763,-0.3675979173802137,-0.3887263460659333,0.02,5.75
0.01694915254237288,0.423728813559322,-0.4063894105598358,-0.4227128123677265,0.02,4.02
0.01694915254237288,0.4576271186440678,-0.44546373899277025,-0.4566862517151327,0.01,2.52
0.01694915254237288,0.4915254237288136,-0.48302476991894405,-0.4906493509392248,0.01,1.58
0.01694915254237288,0.5254237288135594,-0.5200788947467687,-0.5246041059410125,0.0,0.87
0.01694915254237288,0.559322033898305,-0.5557716638898198,-0.558552030256895,0.0,0.5
0.01694915254237288,0.5932203389830508,-0.5917477899697525,-0.5924942924106006,0.0,0.13
0.01694915254237288,0.6271186440677966,-0.6271257643057001,-0.6264318088804689,0.0,0.11
0.01694915254237288,0.6610169491525424,-0.661300374410425,-0.6603653085538512,0.0,0.14
0.01694915254237288,0.6949152542372882,-0.6954300850324944,-0.6942953783713617,0.0,0.16
0.01694915254237288,0.7288135593220338,-0.7288199716217026,-0.7282224962663661,0.0,0.08
0.01694915254237288,0.7627118644067796,-0.7619072297304266,-0.7621470553413102,0.0,0.03
0.01694915254237288,0.7966101694915254,-0.7940657148671337,-0.7960693818846014,0.0,0.25
0.01694915254237288,0.8305084745762712,-0.8264411593808398,-0.8299897489838364,0.0,0.43
0.01694915254237288,0.864406779661017,-0.8590142991357463,-0.8639083869416696,0.0,0.57
0.01694915254237288,0.8983050847457628,-0.8902224880034689,-0.8978254913372722,0.01,0.85
0.01694915254237288,0.9322033898305084,-0.9214824522768575,-0.9317412293316142,0.01,1.11
0.01694915254237288,0.9661016949152542,-0.9524086495930586,-0.965655744647197,0.01,1.39
0.05084745762711865,-0.9661016949152542,-0.9523088417537909,-0.9620938944505892,0.01,1.03
0.05084745762711865,-0.9322033898305084,-0.9218199921573706,-0.9280503467241089,0.01,0.68
0.05084745762711865,-0.8983050847457628,-0.8908889198485639,-0.8939958964035942,0.0,0.35
0.05084745762711865,-0.864406779661017,-0.8592215901181547,-0.8599292706113625,0.0,0.08
0.05084745762711865,-0.8305084745762712,-0.8273523516993091,-0.8258489907602931,0.0,0.18
0.05084745762711865,-0.7966101694915254,-0.7950215437603061,-0.7917533293544821,0.0,0.41
0.05084745762711865,-0.7627118644067796,-0.7632248525170927,-0.7576402554572217,0.01,0.73
0.05084745762711865,-0.7288135593220338,-0.7290178339300335,-0.7235073652103453,0.01,0.76
0.05084745762711865,-0.6949152542372882,-0.6961730069828633,-0.6893517924121944,0.01,0.98
0.05084745762711865,-0.6610169491525424,-0.6619406798488752,-0.6551700921679232,0.01,1.02
0.05084745762711865,-0.6271186440677966,-0.6275813242815508,-0.6209580876939804,0.01,1.06
0.05084745762711865,-0.5932203389830508,-0.5921084251522719,-0.5867106659732538,0.01,0.91
0.05084745762711865,-0.559322033898305,-0.557230314132123,-0.5524215012763841,0.0,0.86
0.05084745762711865,-0.5254237288135594,-0.5202990000836827,-0.5180826751802328,0.0,0.43
0.05084745762711865,-0.4915254237288136,-0.48364221464362267,-0.48368414521548253,0.0,0.01
0.05084745762711865,-0.4576271186440678,-0.44604711965265953,-0.4492129874231046,0.0,0.71
0.05084745762711865,-0.423728813559322,-0.40782915945838305,-0.4146522932257247,0.01,1.67
0.05084745762711865,-0.3898305084745763,-0.3679796696456035,-0.3799795238149118,0.01,3.26
0.05084745762711865,-0.3559322033898305,-0.3282505258528583,-0.34516398810461985,0.02,5.15
0.05084745762711865,-0.3220338983050847,-0.28819708985661713,-0.310162857980225,0.02,7.62
0.05084745762711865,-0.288135593220339,-0.2464107234490251,-0.27491465251148783,0.03,11.57
0.05084745762711865,-0.2542372881355932,-0.20506497257477369,-0.23932816491439404,0.03,16.71
0.05084745762711865,-0.22033898305084745,-0.16333406085701754,-0.20326283091413191,0.04,24.45
0.05084745762711865,-0.1864406779661017,-0.12280704263646595,-0.1664923697667581,0.04,35.57
0.05084745762711865,-0.15254237288135594,-0.08372890982707029,-0.12863502346447647,0.04,53.63
0.05084745762711865,-0.11864406779661017,-0.04877379798735871,-0.08902131041337122,0.04,82.52
0.05084745762711865,-0.0847457627118644,-0.0201098777090023,-0.0465080908861041,0.03,131.27
0.05084745762711865,-0.01694915254237288,0.009821297349958204,0.042878341154825486,0.03,336.59
0.05084745762711865,0.01694915254237288,0.009636195425596286,0.042878341154825486,0.03,344.97
0.05084745762711865,0.0847457627118644,-0.019782445795412336,-0.0465080908861041,0.03,135.1
0.05084745762711865,0.11864406779661017,-0.04847317016176732,-0.08902131041337122,0.04,83.65
0.05084745762711865,0.15254237288135594,-0.08337666110549424,-0.12863502346447647,0.05,54.28
0.05084745762711865,0.1864406779661017,-0.1224527011073939,-0.1664923697667581,0.04,35.96
0.05084745762711865,0.22033898305084745,-0.1630748251331197,-0.20326283091413191,0.04,24.64
0.05084745762711865,0.2542372881355932,-0.20432208567425514,-0.23932816491439404,0.04,17.13
0.05084745762711865,0.288135593220339,-0.24661221955495566,-0.27491465251148783,0.03,11.48
0.05084745762711865,0.3220338983050847,-0.28742115672134083,-0.310162857980225,0.02,7.91
0.05084745762711865,0.3559322033898305,-0.32810625443543123,-0.34516398810461985,0.02,5.2
0.05084745762711865,0.3898305084745763,-0.3678796262996799,-0.3799795238149118,0.01,3.29
0.05084745762711865,0.423728813559322,-0.40762428500295816,-0.4146522932257247,0.01,1.72
0.05084745762711865,0.4576271186440678,-0.44576220055888227,-0.4492129874231046,0.0,0.77
0.05084745762711865,0.4915254237288136,-0.4840899461457157,-0.48368414521548253,0.0,0.08
0.05084745762711865,0.5254237288135594,-0.5205916459167884,-0.5180826751802328,0.0,0.48
0.05084745762711865,0.559322033898305,-0.5567301160401875,-0.5524215012763841,0.0,0.77
0.05084745762711865,0.5932203389830508,-0.592153325665773,-0.5867106659732538,0.01,0.92
0.05084745762711865,0.6271186440677966,-0.6272281541027416,-0.6209580876939804,0.01,1.0
0.05084745762711865,0.6610169491525424,-0.6623490703944467,-0.6551700921679232,0.01,1.08
0.05084745762711865,0.6949152542372882,-0.6959403091198806,-0.6893517924121944,0.01,0.95
0.05084745762711865,0.7288135593220338,-0.7294257239298487,-0.7235073652103453,0.01,0.81
0.05084745762711865,0.7627118644067796,-0.762106175103251,-0.7576402554572217,0.0,0.59
0.05084745762711865,0.7966101694915254,-0.7950353315665547,-0.7917533293544821,0.0,0.41
0.05084745762711865,0.8305084745762712,-0.8275241358530865,-0.8258489907602931,0.0,0.2
0.05084745762711865,0.864406779661017,-0.8595056472950982,-0.8599292706113625,0.0,0.05
0.05084745762711865,0.8983050847457628,-0.8903691786933232,-0.8939958964035942,0.0,0.41
0.05084745762711865,0.9322033898305084,-0.9219182773834375,-0.9280503467241089,0.01,0.67
0.05084745762711865,0.9661016949152542,-0.9522389791211939,-0.9620938944505892,0.01,1.03
0.0847457627118644,-0.9661016949152542,-0.952074457269952,-0.9550006868903632,0.0,0.31
0.0847457627118644,-0.9322033898305084,-0.9223989977191694,-0.920702502127307,0.0,0.18
0.0847457627118644,-0.8983050847457628,-0.8914647777083342,-0.8863745876418302,0.01,0.57
0.0847457627118644,-0.864406779661017,-0.8601023019197716,-0.8520135196773242,0.01,0.94
0.0847457627118644,-0.8305084745762712,-0.828104966916648,-0.8176153312536452,0.01,1.27
0.0847457627118644,-0.7966101694915254,-0.7956525267352056,-0.7831754007872994,0.01,1.57
0.0847457627118644,-0.7627118644067796,-0.7631840140971389,-0.7486883123718409,0.01,1.9
0.0847457627118644,-0.7288135593220338,-0.7304365958620413,-0.7141476790183234,0.02,2.23
0.0847457627118644,-0.6949152542372882,-0.6968165325303601,-0.6795459170002776,0.02,2.48
0.0847457627118644,-0.6610169491525424,-0.6628991001885726,-0.6448739549630736,0.02,2.72
0.0847457627118644,-0.6271186440677966,-0.6287140063627487,-0.610120855002966,0.02,2.96
0.0847457627118644,-0.5932203389830508,-0.5931097110520726,-0.5752733135076997,0.02,3.01
0.0847457627118644,-0.559322033898305,-0.5581277059790662,-0.5403149956318191,0.02,3.19
0.0847457627118644,-0.5254237288135594,-0.5210778886876499,-0.5052256364062536,0.02,3.04
0.0847457627118644,-0.4915254237288136,-0.484601852374806,-0.46997980972962483,0.01,3.02
0.0847457627118644,-0.4576271186440678,-0.4472756006614002,-0.4345452175198117,0.01,2.85
0.0847457627118644,-0.423728813559322,-0.40849900355821883,-0.3988802748573234,0.01,2.35
0.0847457627118644,-0.3898305084745763,-0.37003135102821416,-0.36293064658591867,0.01,1.92
0.0847457627118644,-0.3559322033898305,-0.32928312842321994,-0.32662420121800856,0.0,0.81
0.0847457627118644,-0.3220338983050847,-0.2891994049311811,-0.2898635544337638,0.0,0.23
0.0847457627118644,-0.288135593220339,-0.24695567158986553,-0.25251494757209914,0.01,2.25
0.0847457627118644,-0.2542372881355932,-0.20440535900011653,-0.21439170577412742,0.01,4.89
0.0847457627118644,-0.22033898305084745,-0.16147736997339876,-0.1752304658321259,0.01,8.52
0.0847457627118644,-0.1864406779661017,-0.11808542932453622,-0.13466129712852087,0.02,14.04
0.0847457627118644,-0.15254237288135594,-0.0749377000153976,-0.0921898445627234,0.02,23.02
0.0847457627118644,-0.11864406779661017,-0.03370589482038326,-0.04728717508223158,0.01,40.29
0.0847457627118644,-0.05084745762711865,0.020103440386480678,0.046508090886104074,0.03,131.34
0.0847457627118644,-0.01694915254237288,0.028609800543837514,0.07977605497146469,0.05,178.84
0.0847457627118644,0.01694915254237288,0.02856043355204795,0.07977605497146469,0.05,179.32
0.0847457627118644,0.05084745762711865,0.020025808805588775,0.046508090886104074,0.03,132.24
0.0847457627118644,0.11864406779661017,-0.03361891220378751,-0.04728717508223158,0.01,40.66
0.0847457627118644,0.15254237288135594,-0.0753318380213065,-0.0921898445627234,0.02,22.38
0.0847457627118644,0.1864406779661017,-0.11781528753090434,-0.13466129712852087,0.02,14.3
0.0847457627118644,0.22033898305084745,-0.16096587571137289,-0.1752304658321259,0.01,8.86
0.0847457627118644,0.2542372881355932,-0.2041380885064897,-0.21439170577412742,0.01,5.02
0.0847457627118644,0.288135593220339,-0.24715018906123182,-0.25251494757209914,0.01,2.17
0.0847457627118644,0.3220338983050847,-0.2887058660240176,-0.2898635544337638,0.0,0.4
0.0847457627118644,0.3559322033898305,-0.32981934144180963,-0.32662420121800856,0.0,0.97
0.0847457627118644,0.3898305084745763,-0.36974329235978687,-0.36293064658591867,0.01,1.84
0.0847457627118644,0.423728813559322,-0.4084833572494874,-0.3988802748573234,0.01,2.35
0.0847457627118644,0.4576271186440678,-0.44677374354432614,-0.4345452175198117,0.01,2.74
0.0847457627118644,0.4915254237288136,-0.4848836594195364,-0.46997980972962483,0.01,3.07
0.0847457627118644,0.5254237288135594,-0.5217480661426526,-0.5052256364062536,0.02,3.17
0.0847457627118644,0.559322033898305,-0.5582201251953246,-0.5403149956318191,0.02,3.21
0.0847457627118644,0.5932203389830508,-0.5933434558654883,-0.5752733135076997,0.02,3.05
0.0847457627118644,0.6271186440677966,-0.6282532166292316,-0.610120855002966,0.02,2.89
0.0847457627118644,0.6610169491525424,-0.6628551497548729,-0.6448739549630736,0.02,2.71
0.0847457627118644,0.6949152542372882,-0.6967519100948365,-0.6795459170002776,0.02,2.47
0.0847457627118644,0.7288135593220338,-0.7303973481619567,-0.7141476790183234,0.02,2.22
0.0847457627118644,0.7627118644067796,-0.7631103932558954,-0.7486883123718409,0.01,1.89
0.0847457627118644,0.7966101694915254,-0.7960497769336442,-0.7831754007872994,0.01,1.62
0.0847457627118644,0.8305084745762712,-0.8282713839775099,-0.8176153312536452,0.01,1.29
0.0847457627118644,0.864406779661017,-0.8596580011259825,-0.8520135196773242,0.01,0.89
0.0847457627118644,0.8983050847457628,-0.8913140260600232,-0.8863745876418302,0.0,0.55
0.0847457627118644,0.9322033898305084,-0.922424880997009,-0.920702502127307,0.0,0.19
0.0847457627118644,0.9661016949152542,-0.9521166541775109,-0.9550006868903632,0.0,0.3
0.11864406779661017,-0.9322033898305084,-0.9227196199520344,-0.9097644946962988,0.01,1.4
0.11864406779661017,-0.8983050847457628,-0.8922591569242744,-0.8750360754056127,0.02,1.93
0.11864406779661017,-0.864406779661017,-0.8607503852751218,-0.8402445833002502,0.02,2.38
0.11864406779661017,-0.8305084745762712,-0.8291927757153171,-0.8053826389107797,0.02,2.87
0.11864406779661017,-0.7966101694915254,-0.7970284132934454,-0.7704416820139651,0.03,3.34
0.11864406779661017,-0.7627118644067796,-0.7647006333809065,-0.7354117298135019,0.03,3.83
0.11864406779661017,-0.7288135593220338,-0.7314497883312978,-0.7002810744481351,0.03,4.26
0.11864406779661017,-0.6949152542372882,-0.6985925136964272,-0.6650359017912297,0.03,4.8
0.11864406779661017,-0.6610169491525424,-0.6644838097737831,-0.6296598073424587,0.03,5.24
0.11864406779661017,-0.6271186440677966,-0.6301871473110874,-0.5941331765094501,0.04,5.72
0.11864406779661017,-0.5932203389830508,-0.5960373234550659,-0.5584323848002529,0.04,6.31
0.11864406779661017,-0.559322033898305,-0.5600121449604769,-0.5225287571168663,0.04,6.69
0.11864406779661017,-0.5254237288135594,-0.5234831912431883,-0.486387202780617,0.04,7.09
0.11864406779661017,-0.4915254237288136,-0.4869107057080141,-0.44996441215081423,0.04,7.59
0.11864406779661017,-0.4576271186440678,-0.4496735887227695,-0.4132064599828905,0.04,8.11
0.11864406779661017,-0.423728813559322,-0.4114576468583998,-0.3760456104104194,0.04,8.61
0.11864406779661017,-0.3898305084745763,-0.3723188489731208,-0.33839606676923517,0.03,9.11
0.11864406779661017,-0.3559322033898305,-0.33223688223980874,-0.3001483880837784,0.03,9.66
0.11864406779661017,-0.3220338983050847,-0.2906869095468195,-0.26116240182599315,0.03,10.16
0.11864406779661017,-0.288135593220339,-0.24896955589860675,-0.2212589667337307,0.03,11.13
0.11864406779661017,-0.2542372881355932,-0.20537421135054107,-0.18021269224764605,0.03,12.25
0.11864406779661017,-0.22033898305084745,-0.1594961957709465,-0.13775297521598565,0.02,13.63
0.11864406779661017,-0.1864406779661017,-0.10959491416239966,-0.09359572745256044,0.02,14.6
0.11864406779661017,-0.15254237288135594,-0.052695275681839585,-0.047569248504788025,0.01,9.73
0.11864406779661017,-0.0847457627118644,0.03336161645993743,0.0472871750822316,0.01,41.74
0.11864406779661017,-0.05084745762711865,0.04878099766487016,0.08902131041337122,0.04,82.49
0.11864406779661017,-0.01694915254237288,0.05498048539335978,0.11505466270153993,0.06,109.26
0.11864406779661017,0.01694915254237288,0.055262903589463716,0.11505466270153993,0.06,108.2
0.11864406779661017,0.05084745762711865,0.048639509797571964,0.08902131041337122,0.04,83.02
0.11864406779661017,0.0847457627118644,0.033363106242376976,0.0472871750822316,0.01,41.73
0.11864406779661017,0.15254237288135594,-0.05307486390788485,-0.047569248504788025,0.01,10.37
0.11864406779661017,0.1864406779661017,-0.10942973171028184,-0.09359572745256044,0.02,14.47
0.11864406779661017,0.22033898305084745,-0.15917131071614626,-0.13775297521598565,0.02,13.46
0.11864406779661017,0.2542372881355932,-0.20491801130727794,-0.18021269224764605,0.02,12.06
0.11864406779661017,0.288135593220339,-0.2488461477321517,-0.2212589667337307,0.03,11.09
0.11864406779661017,0.3220338983050847,-0.2914137668535055,-0.26116240182599315,0.03,10.38
0.11864406779661017,0.3559322033898305,-0.3321594909650206,-0.3001483880837784,0.03,9.64
0.11864406779661017,0.3898305084745763,-0.372054249686308,-0.33839606676923517,0.03,9.05
0.11864406779661017,0.423728813559322,-0.41141438578795136,-0.3760456104104194,0.04,8.6
0.11864406779661017,0.4576271186440678,-0.4497280086756657,-0.4132064599828905,0.04,8.12
0.11864406779661017,0.4915254237288136,-0.48671116823689775,-0.44996441215081423,0.04,7.55
0.11864406779661017,0.5254237288135594,-0.5232379737116917,-0.486387202780617,0.04,7.04
0.11864406779661017,0.559322033898305,-0.55999493456632,-0.5225287571168663,0.04,6.69
0.11864406779661017,0.5932203389830508,-0.5953816394959018,-0.5584323848002529,0.04,6.21
0.11864406779661017,0.6271186440677966,-0.6302810145710571,-0.5941331765094501,0.04,5.74
0.11864406779661017,0.6610169491525424,-0.6642400569128624,-0.6296598073424587,0.03,5.21
0.11864406779661017,0.6949152542372882,-0.6985724937372011,-0.6650359017912297,0.03,4.8
0.11864406779661017,0.7288135593220338,-0.7318701247460185,-0.7002810744481351,0.03,4.32
0.11864406779661017,0.7627118644067796,-0.763926334655706,-0.7354117298135019,0.03,3.73
0.11864406779661017,0.7966101694915254,-0.7967951037497403,-0.7704416820139651,0.03,3.31
0.11864406779661017,0.8305084745762712,-0.8288483663977899,-0.8053826389107797,0.02,2.83
0.11864406779661017,0.864406779661017,-0.860698878303389,-0.8402445833002502,0.02,2.38
0.11864406779661017,0.8983050847457628,-0.8922174162420745,-0.8750360754056127,0.02,1.93
0.11864406779661017,0.9322033898305084,-0.922919694938589,-0.9097644946962988,0.01,1.43
0.15254237288135594,-0.9322033898305084,-0.920837406778725,-0.8953339821420568,0.03,2.77
0.15254237288135594,-0.8983050847457628,-0.8932785828179627,-0.8600890784585582,0.03,3.72
0.15254237288135594,-0.864406779661017,-0.8623460398818483,-0.8247439575344635,0.04,4.36
0.15254237288135594,-0.8305084745762712,-0.831158595683054,-0.7892872451256714,0.04,5.04
0.15254237288135594,-0.7966101694915254,-0.798721380794184,-0.7537058234210195,0.05,5.64
0.15254237288135594,-0.7627118644067796,-0.766297894124625,-0.7179844947431823,0.05,6.3
