x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.2413793103448276,-0.1724137931034483,-0.04140238224142597,-0.09852531145034936,0.06,137.97
-0.2413793103448276,-0.10344827586206896,-0.03407431198493793,-0.08785819041452171,0.05,157.84
-0.2413793103448276,-0.034482758620689655,-0.026933617538061467,-0.07822314301897894,0.05,190.43
-0.2413793103448276,0.034482758620689655,-0.022011162874006594,-0.06950698598060404,0.05,215.78
-0.2413793103448276,0.10344827586206896,-0.01869703950810416,-0.06160733025767589,0.04,229.5
-0.2413793103448276,0.1724137931034483,-0.01407976632905722,-0.0544313782817437,0.04,286.59
-0.2413793103448276,0.2413793103448276,-0.013153380306411225,-0.047894833860917224,0.03,264.13
-0.2413793103448276,0.3103448275862069,-0.009461326801377602,-0.04192091194916426,0.03,343.08
-0.2413793103448276,0.3793103448275862,-0.008173373873821856,-0.03643943664933563,0.03,345.83
-0.2413793103448276,0.4482758620689655,-0.005334342459187227,-0.03138601685412384,0.03,488.38
-0.2413793103448276,0.5172413793103449,-0.00424491188667016,-0.0267012898411768,0.02,529.02
-0.2413793103448276,0.5862068965517241,-0.0038814364471131957,-0.022330223936848848,0.02,475.31
-0.2413793103448276,0.6551724137931034,-0.0023813691303059517,-0.018221472056952136,0.02,665.17
-0.2413793103448276,0.7241379310344828,-0.002409331233186432,-0.014326768530526399,0.01,494.64
-0.2413793103448276,0.7931034482758621,-0.0017156208425653102,-0.010600362121091758,0.01,517.87
-0.2413793103448276,0.8620689655172413,-0.0008808184864429267,-0.0069984785850629545,0.01,694.54
-0.2413793103448276,0.9310344827586207,-0.0009237128739225479,-0.0034788064539773077,0.0,276.61
-0.1724137931034483,-0.9310344827586207,-0.2226138547259488,-0.239952741033537,0.02,7.79
-0.1724137931034483,-0.8620689655172413,-0.19221922057816784,-0.21519587788426287,0.02,11.95
-0.1724137931034483,-0.7931034482758621,-0.1625702600933338,-0.19296692923009087,0.03,18.7
-0.1724137931034483,-0.7241379310344828,-0.1387039806028394,-0.1730047707313438,0.03,24.73
-0.1724137931034483,-0.6551724137931034,-0.11709464012179058,-0.1550749061220215,0.04,32.44
-0.1724137931034483,-0.5862068965517241,-0.09624791359760052,-0.13896671257288232,0.04,44.38
-0.1724137931034483,-0.5172413793103449,-0.08312943264892733,-0.12449096649673137,0.04,49.76
-0.1724137931034483,-0.4482758620689655,-0.06788416936209275,-0.11147762073145272,0.04,64.22
-0.1724137931034483,-0.3793103448275862,-0.057001207464251503,-0.09977380698926457,0.04,75.04
-0.1724137931034483,-0.3103448275862069,-0.0457057542531005,-0.08924204010689285,0.04,95.25
-0.1724137931034483,-0.2413793103448276,-0.036975109319704755,-0.07975860300191594,0.04,115.71
-0.1724137931034483,-0.1724137931034483,-0.032123012827619986,-0.07121209336330096,0.04,121.69
-0.1724137931034483,-0.10344827586206896,-0.02623040707135666,-0.06350211500404661,0.04,142.09
-0.1724137931034483,-0.034482758620689655,-0.02151312522901412,-0.05653809850320062,0.04,162.81
-0.1724137931034483,0.034482758620689655,-0.014544082815164505,-0.05023823728328722,0.04,245.42
-0.1724137931034483,0.10344827586206896,-0.014183854876514194,-0.04452852662520334,0.03,213.94
-0.1724137931034483,0.1724137931034483,-0.010737865907260908,-0.039341894331854366,0.03,266.38
-0.1724137931034483,0.2413793103448276,-0.009652200550654052,-0.03461741282839997,0.02,258.65
-0.1724137931034483,0.3103448275862069,-0.006331745352965561,-0.030299583443620964,0.02,378.53
-0.1724137931034483,0.3793103448275862,-0.005370695878125665,-0.02633768446483179,0.02,390.4
-0.1724137931034483,0.4482758620689655,-0.0061483615613849435,-0.02268517530791403,0.02,268.96
-0.1724137931034483,0.5172413793103449,-0.0036293936558488837,-0.019299149803232617,0.02,431.75
-0.1724137931034483,0.5862068965517241,-0.002747763963344951,-0.016139832175162943,0.01,487.38
-0.1724137931034483,0.6551724137931034,-0.0023102427946888825,-0.01317010979448017,0.01,470.07
-0.1724137931034483,0.7241379310344828,-0.0017784527394214783,-0.010355097214834845,0.01,482.25
-0.1724137931034483,0.7931034482758621,-0.0002883454387242398,-0.007661726372033799,0.01,2557.13
-0.1724137931034483,0.8620689655172413,-0.00011578404888841133,-0.005058358132181255,0.0,4268.79
-0.1724137931034483,0.9310344827586207,-0.0005708075211280078,-0.0025144106255206118,0.0,340.5
-0.10344827586206896,-0.9310344827586207,-0.13512310774128639,-0.1451062483179665,0.01,7.39
-0.10344827586206896,-0.8620689655172413,-0.11628060513713963,-0.13013506892556106,0.01,11.91
-0.10344827586206896,-0.7931034482758621,-0.10139836167824874,-0.11669259133865663,0.02,15.08
-0.10344827586206896,-0.7241379310344828,-0.0835152710075763,-0.10462090624097754,0.02,25.27
-0.10344827586206896,-0.6551724137931034,-0.0718016936536322,-0.09377820706987615,0.02,30.61
-0.10344827586206896,-0.5862068965517241,-0.06051801689865073,-0.08403712420902827,0.02,38.86
-0.10344827586206896,-0.5172413793103449,-0.05125943929919639,-0.07528322877250891,0.02,46.87
-0.10344827586206896,-0.4482758620689655,-0.041725826184589906,-0.06741368840414046,0.03,61.56
-0.10344827586206896,-0.3793103448275862,-0.03561779511739384,-0.06033605930173391,0.02,69.4
-0.10344827586206896,-0.3103448275862069,-0.027649269121826643,-0.053967200276086126,0.03,95.18
-0.10344827586206896,-0.2413793103448276,-0.022445863405748674,-0.04823229608813911,0.03,114.88
-0.10344827586206896,-0.1724137931034483,-0.017912735633277332,-0.043063978591405754,0.03,140.41
-0.10344827586206896,-0.10344827586206896,-0.013837557882915996,-0.03840153535568649,0.02,177.52
-0.10344827586206896,-0.034482758620689655,-0.0109459644455699,-0.03419019647574872,0.02,212.35
-0.10344827586206896,0.034482758620689655,-0.008969066035863187,-0.030380491187082245,0.02,238.73
-0.10344827586206896,0.10344827586206896,-0.008273511029028086,-0.02692766673087042,0.02,225.47
-0.10344827586206896,0.1724137931034483,-0.006981682826521209,-0.023791162641561055,0.02,240.77
-0.10344827586206896,0.2413793103448276,-0.006493682559842178,-0.020934134281472106,0.01,222.38
-0.10344827586206896,0.3103448275862069,-0.0036837397593695426,-0.018323020025374545,0.01,397.4
-0.10344827586206896,0.3793103448275862,-0.002438532935448395,-0.01592714701075235,0.01,553.14
-0.10344827586206896,0.4482758620689655,-0.0019821493107791783,-0.013718370822472507,0.01,592.1
-0.10344827586206896,0.5172413793103449,-0.0026355981563188297,-0.011670744879226471,0.01,342.81
-0.10344827586206896,0.5862068965517241,-0.0018658346711770018,-0.009760215638012534,0.01,423.1
-0.10344827586206896,0.6551724137931034,-0.0017153960334400382,-0.007964340036214141,0.01,364.29
-0.10344827586206896,0.7241379310344828,-0.001324109532127575,-0.006262021852055022,0.0,372.92
-0.10344827586206896,0.7931034482758621,-0.0006190713391217766,-0.004633263886446971,0.0,648.42
-0.10344827586206896,0.8620689655172413,-0.0009345596825213812,-0.0030589330551006755,0.0,227.31
-0.10344827586206896,0.9310344827586207,-1.5090346616132717e-5,-0.0015205356314272453,0.0,9976.21
-0.034482758620689655,-0.9310344827586207,-0.04510682613747882,-0.04855851751277596,0.0,7.65
-0.034482758620689655,-0.8620689655172413,-0.03719030461245409,-0.043548545267335315,0.01,17.1
-0.034482758620689655,-0.7931034482758621,-0.032587594586255327,-0.039050139506830395,0.01,19.83
-0.034482758620689655,-0.7241379310344828,-0.027506665930089096,-0.03501045728074264,0.01,27.28
-0.034482758620689655,-0.6551724137931034,-0.024099630126806864,-0.0313820442820689,0.01,30.22
-0.034482758620689655,-0.5862068965517241,-0.019913456134786622,-0.02812227739969877,0.01,41.22
-0.034482758620689655,-0.5172413793103449,-0.01555730770280534,-0.025192864023041283,0.01,61.94
-0.034482758620689655,-0.4482758620689655,-0.013163475769412935,-0.02255939221721276,0.01,71.38
-0.034482758620689655,-0.3793103448275862,-0.008973614181777462,-0.020190926484675534,0.01,125.0
-0.034482758620689655,-0.3103448275862069,-0.008781851867253138,-0.01805964436472407,0.01,105.65
-0.034482758620689655,-0.2413793103448276,-0.008107744905964885,-0.016140509601937726,0.01,99.08
-0.034482758620689655,-0.1724137931034483,-0.006999652966449388,-0.014410978044297421,0.01,105.88
-0.034482758620689655,-0.10344827586206896,-0.005789664527674267,-0.012850732816139555,0.01,121.96
-0.034482758620689655,-0.034482758620689655,-0.005239504989455064,-0.01144144565501341,0.01,118.37
-0.034482758620689655,0.034482758620689655,-0.004230483249218859,-0.010166561608856723,0.01,140.32
-0.034482758620689655,0.10344827586206896,-0.0017139560462896685,-0.009011104564318528,0.01,425.75
-0.034482758620689655,0.1724137931034483,-0.003773266389579137,-0.007961501321762883,0.0,111.0
-0.034482758620689655,0.2413793103448276,-0.0028121157953026697,-0.007005422150355491,0.0,149.12
-0.034482758620689655,0.3103448275862069,0.00031373617806687646,-0.006131635950227585,0.01,2054.39
-0.034482758620689655,0.3793103448275862,-0.0014183803477320442,-0.00532987832030122,0.0,275.77
-0.034482758620689655,0.4482758620689655,-0.0013105237221918708,-0.004590730981963556,0.0,250.3
-0.034482758620689655,0.5172413793103449,-0.00047657504799608304,-0.0039055111421751948,0.0,719.5
-0.034482758620689655,0.5862068965517241,-0.0010362780279397552,-0.003266169496356689,0.0,215.18
-0.034482758620689655,0.6551724137931034,-0.0007164269352927525,-0.0026651956728890418,0.0,272.01
-0.034482758620689655,0.7241379310344828,-0.0006257299959763162,-0.002095530008481035,0.0,234.89
-0.034482758620689655,0.7931034482758621,-9.317329175466513e-5,-0.0015504806180251227,0.0,1564.08
-0.034482758620689655,0.8620689655172413,-3.754035659975573e-5,-0.0010236447847582046,0.0,2626.78
-0.034482758620689655,0.9310344827586207,4.464391176689939e-5,-0.00050883374729438,0.0,1239.76
0.034482758620689655,-0.9310344827586207,0.045429530911256684,0.04855851751277596,0.0,6.89
0.034482758620689655,-0.8620689655172413,0.038679824726724224,0.043548545267335315,0.0,12.59
0.034482758620689655,-0.7931034482758621,0.03348989405478363,0.039050139506830395,0.01,16.6
0.034482758620689655,-0.7241379310344828,0.028824917935759066,0.03501045728074264,0.01,21.46
0.034482758620689655,-0.6551724137931034,0.025303951416683672,0.0313820442820689,0.01,24.02
0.034482758620689655,-0.5862068965517241,0.020465954163692953,0.02812227739969877,0.01,37.41
0.034482758620689655,-0.5172413793103449,0.01831351612212988,0.025192864023041283,0.01,37.56
0.034482758620689655,-0.4482758620689655,0.014468036893370525,0.02255939221721276,0.01,55.93
0.034482758620689655,-0.3793103448275862,0.011238568453571782,0.020190926484675534,0.01,79.66
0.034482758620689655,-0.3103448275862069,0.008755995500590594,0.01805964436472407,0.01,106.25
0.034482758620689655,-0.2413793103448276,0.006045385039144974,0.016140509601937726,0.01,166.99
0.034482758620689655,-0.1724137931034483,0.006863845324451332,0.014410978044297421,0.01,109.95
0.034482758620689655,-0.10344827586206896,0.0045877880578042134,0.012850732816139555,0.01,180.11
0.034482758620689655,-0.034482758620689655,0.0047750831428991156,0.01144144565501341,0.01,139.61
0.034482758620689655,0.034482758620689655,0.003433061328856434,0.010166561608856723,0.01,196.14
0.034482758620689655,0.10344827586206896,0.002610335208629215,0.009011104564318528,0.01,245.21
0.034482758620689655,0.1724137931034483,0.003462694623981029,0.007961501321762883,0.0,129.92
0.034482758620689655,0.2413793103448276,0.001558546377986247,0.007005422150355491,0.01,349.48
0.034482758620689655,0.3103448275862069,0.0016084172524379124,0.006131635950227585,0.0,281.22
0.034482758620689655,0.3793103448275862,0.001201399713383448,0.00532987832030122,0.0,343.64
0.034482758620689655,0.4482758620689655,0.0012195260699640787,0.004590730981963556,0.0,276.44
0.034482758620689655,0.5172413793103449,0.0011481328008597828,0.0039055111421751948,0.0,240.16
0.034482758620689655,0.5862068965517241,0.00035357897253783304,0.003266169496356689,0.0,823.75
0.034482758620689655,0.6551724137931034,-0.0003354285116300202,0.0026651956728890418,0.0,894.56
0.034482758620689655,0.7241379310344828,0.00039598609491869955,0.002095530008481035,0.0,429.19
0.034482758620689655,0.7931034482758621,-0.0001048683285920404,0.0015504806180251227,0.0,1578.5
0.034482758620689655,0.8620689655172413,0.00027469609261780844,0.0010236447847582046,0.0,272.65
0.034482758620689655,0.9310344827586207,0.0002246041315189855,0.00050883374729438,0.0,126.55
0.10344827586206896,-0.9310344827586207,0.13384651093078537,0.1451062483179665,0.01,8.41
0.10344827586206896,-0.8620689655172413,0.11551891348527313,0.13013506892556106,0.01,12.65
0.10344827586206896,-0.7931034482758621,0.099618909106674,0.11669259133865663,0.02,17.14
0.10344827586206896,-0.7241379310344828,0.08164360966192764,0.10462090624097754,0.02,28.14
0.10344827586206896,-0.6551724137931034,0.07211034067419755,0.09377820706987615,0.02,30.05
0.10344827586206896,-0.5862068965517241,0.05977511561132136,0.08403712420902827,0.02,40.59
0.10344827586206896,-0.5172413793103449,0.04946493549215743,0.07528322877250891,0.03,52.2
0.10344827586206896,-0.4482758620689655,0.03981480607922418,0.06741368840414046,0.03,69.32
0.10344827586206896,-0.3793103448275862,0.03513545350001148,0.06033605930173391,0.03,71.72
0.10344827586206896,-0.3103448275862069,0.02881945471732155,0.053967200276086126,0.03,87.26
0.10344827586206896,-0.2413793103448276,0.022931002422987744,0.04823229608813911,0.03,110.34
0.10344827586206896,-0.1724137931034483,0.020383534087601764,0.043063978591405754,0.02,111.27
0.10344827586206896,-0.10344827586206896,0.015493409713018668,0.03840153535568649,0.02,147.86
0.10344827586206896,-0.034482758620689655,0.012698175995913604,0.03419019647574872,0.02,169.25
0.10344827586206896,0.034482758620689655,0.0093827656913081,0.030380491187082245,0.02,223.79
0.10344827586206896,0.10344827586206896,0.008371733839711137,0.02692766673087042,0.02,221.65
0.10344827586206896,0.1724137931034483,0.006933255199944881,0.023791162641561055,0.02,243.15
0.10344827586206896,0.2413793103448276,0.005284736980894554,0.020934134281472106,0.02,296.12
0.10344827586206896,0.3103448275862069,0.003632357576752108,0.018323020025374545,0.01,404.44
0.10344827586206896,0.3793103448275862,0.0034703279419213426,0.01592714701075235,0.01,358.95
0.10344827586206896,0.4482758620689655,0.0023806484047615628,0.013718370822472507,0.01,476.25
0.10344827586206896,0.5172413793103449,0.0024228848633410273,0.011670744879226471,0.01,381.69
0.10344827586206896,0.5862068965517241,0.00200455210357861,0.009760215638012534,0.01,386.9
0.10344827586206896,0.6551724137931034,0.001525190586153126,0.007964340036214141,0.01,422.19
0.10344827586206896,0.7241379310344828,0.0013329363720944944,0.006262021852055022,0.0,369.79
0.10344827586206896,0.7931034482758621,0.0014888497011459275,0.004633263886446971,0.0,211.2
0.10344827586206896,0.8620689655172413,0.0004019042304295261,0.0030589330551006755,0.0,661.11
0.10344827586206896,0.9310344827586207,0.00022531169499830986,0.0015205356314272453,0.0,574.86
0.1724137931034483,-0.9310344827586207,0.22273960974839646,0.239952741033537,0.02,7.73
0.1724137931034483,-0.8620689655172413,0.1910368292601831,0.21519587788426287,0.02,12.65
0.1724137931034483,-0.7931034482758621,0.16494140219714568,0.19296692923009087,0.03,16.99
0.1724137931034483,-0.7241379310344828,0.13862233784363948,0.1730047707313438,0.03,24.8
0.1724137931034483,-0.6551724137931034,0.117148370096823,0.1550749061220215,0.04,32.37
0.1724137931034483,-0.5862068965517241,0.09716295788964917,0.13896671257288232,0.04,43.02
0.1724137931034483,-0.5172413793103449,0.08235474433829917,0.12449096649673137,0.04,51.16
0.1724137931034483,-0.4482758620689655,0.06709047584381257,0.11147762073145272,0.04,66.16
0.1724137931034483,-0.3793103448275862,0.05446342275849232,0.09977380698926457,0.05,83.19
0.1724137931034483,-0.3103448275862069,0.044189417980947186,0.08924204010689285,0.05,101.95
0.1724137931034483,-0.2413793103448276,0.03800916208796053,0.07975860300191594,0.04,109.84
0.1724137931034483,-0.1724137931034483,0.030765141542992192,0.07121209336330096,0.04,131.47
0.1724137931034483,-0.10344827586206896,0.026641222735865295,0.06350211500404661,0.04,138.36
0.1724137931034483,-0.034482758620689655,0.02035714140599195,0.05653809850320062,0.04,177.73
0.1724137931034483,0.034482758620689655,0.017944671629026885,0.05023823728328722,0.03,179.96
0.1724137931034483,0.10344827586206896,0.013883863239849418,0.04452852662520334,0.03,220.72
0.1724137931034483,0.1724137931034483,0.01266710307988054,0.039341894331854366,0.03,210.58
0.1724137931034483,0.2413793103448276,0.008471958628119275,0.03461741282839997,0.03,308.61
0.1724137931034483,0.3103448275862069,0.0069031096202736356,0.030299583443620964,0.02,338.93
0.1724137931034483,0.3793103448275862,0.006448669737661629,0.02633768446483179,0.02,308.42
0.1724137931034483,0.4482758620689655,0.005553547067031381,0.02268517530791403,0.02,308.48
0.1724137931034483,0.5172413793103449,0.004144927594909219,0.019299149803232617,0.02,365.61
0.1724137931034483,0.5862068965517241,0.0031185685214462516,0.016139832175162943,0.01,417.54
0.1724137931034483,0.6551724137931034,0.0028275075223869093,0.01317010979448017,0.01,365.79
0.1724137931034483,0.7241379310344828,0.0016223602243250466,0.010355097214834845,0.01,538.27
0.1724137931034483,0.7931034482758621,0.0008173570849261301,0.007661726372033799,0.01,837.38
0.1724137931034483,0.8620689655172413,0.0006330100225146849,0.005058358132181255,0.0,699.1
0.1724137931034483,0.9310344827586207,0.000933819749602764,0.0025144106255206118,0.0,169.26
0.2413793103448276,-0.9310344827586207,0.30817621576162857,0.33198600725137256,0.02,7.73
0.2413793103448276,-0.8620689655172413,0.2629502832526315,0.2977337119302391,0.03,13.23
0.2413793103448276,-0.7931034482758621,0.22444469314061327,0.26697890630764815,0.04,18.95
0.2413793103448276,-0.7241379310344828,0.19021095618462822,0.2393603124646554,0.05,25.84
0.2413793103448276,-0.6551724137931034,0.15907754340276958,0.21455349368622492,0.06,34.87
0.2413793103448276,-0.5862068965517241,0.1314365140043365,0.1922670432902963,0.06,46.28
0.2413793103448276,-0.5172413793103449,0.11096598604768519,0.17223916146195578,0.06,55.22
0.2413793103448276,-0.4482758620689655,0.09009649368250994,0.15423457988064931,0.06,71.19
0.2413793103448276,-0.3793103448275862,0.07445686543970843,0.13804179801390776,0.06,85.4
0.2413793103448276,-0.3103448275862069,0.06110601466989064,0.12347059861222162,0.06,102.06
0.2413793103448276,-0.2413793103448276,0.04997809219964158,0.11034981321948145,0.06,120.8
0.2413793103448276,-0.1724137931034483,0.0409052159025035,0.09852531145034936,0.06,140.86
0.2413793103448276,-0.10344827586206896,0.03343594843828256,0.08785819041452171,0.05,162.77
0.2413793103448276,-0.034482758620689655,0.0272826462454308,0.07822314301897894,0.05,186.71
0.2413793103448276,0.034482758620689655,0.021444035018588284,0.06950698598060404,0.05,224.13
0.2413793103448276,0.10344827586206896,0.017259432976871263,0.06160733025767589,0.04,256.95
0.2413793103448276,0.1724137931034483,0.015535283769974328,0.0544313782817437,0.04,250.37
0.2413793103448276,0.2413793103448276,0.01319992575862397,0.047894833860917224,0.03,262.84
0.2413793103448276,0.3103448275862069,0.009736551119193415,0.04192091194916426,0.03,330.55
0.2413793103448276,0.3793103448275862,0.008242536769801537,0.03643943664933563,0.03,342.09
0.2413793103448276,0.4482758620689655,0.0061705590838656635,0.03138601685412384,0.03,408.64
0.2413793103448276,0.5172413793103449,0.003870203428998786,0.0267012898411768,0.02,589.92
0.2413793103448276,0.5862068965517241,0.00441080262657647,0.022330223936848848,0.02,406.26
0.2413793103448276,0.6551724137931034,0.0025435441060278684,0.018221472056952136,0.02,616.38
0.2413793103448276,0.7241379310344828,0.003057199172084918,0.014326768530526399,0.01,368.62
0.2413793103448276,0.7931034482758621,0.0009569014392078806,0.010600362121091758,0.01,1007.78
0.2413793103448276,0.8620689655172413,0.0013958795563776924,0.0069984785850629545,0.01,401.37
0.2413793103448276,0.9310344827586207,0.0004542460307428909,0.0034788064539773077,0.0,665.84
0.3103448275862069,-0.9310344827586207,0.3891623192111652,0.4201270410718869,0.03,7.96
0.3103448275862069,-0.8620689655172413,0.3319250632612013,0.3767808904243622,0.04,13.51
0.3103448275862069,-0.7931034482758621,0.28245040935094373,0.3378607998098902,0.06,19.62
0.3103448275862069,-0.7241379310344828,0.23480882361005576,0.30290957338353963,0.07,29.0
0.3103448275862069,-0.6551724137931034,0.19749451537602997,0.27151663770508744,0.07,37.48
0.3103448275862069,-0.5862068965517241,0.16338442512726162,0.2433132187165657,0.08,48.92
0.3103448275862069,-0.5172413793103449,0.13618093230198552,0.21796800973880587,0.08,60.06
0.3103448275862069,-0.4482758620689655,0.1110983312183144,0.1951832795987665,0.08,75.69
0.3103448275862069,-0.3793103448275862,0.09129742799373437,0.17469137516965746,0.08,91.34
0.3103448275862069,-0.3103448275862069,0.07538320543694974,0.156251577239067,0.08,107.28
0.3103448275862069,-0.2413793103448276,0.06045117905590565,0.13964727277084493,0.08,131.01
0.3103448275862069,-0.1724137931034483,0.05139183206219137,0.12468341034319372,0.07,142.61
0.3103448275862069,-0.10344827586206896,0.04064690531763414,0.11118420887189612,0.07,173.54
0.3103448275862069,-0.034482758620689655,0.034031593893645316,0.09899109270296143,0.06,190.88
0.3103448275862069,0.034482758620689655,0.028146252242471626,0.0879608288181416,0.06,212.51
0.3103448275862069,0.10344827586206896,0.02298651265286341,0.07796384427099644,0.05,239.17
0.3103448275862069,0.1724137931034483,0.01821444828706409,0.06888270408836336,0.05,278.18
0.3103448275862069,0.2413793103448276,0.013712940725191632,0.060610731757079435,0.05,342.0
0.3103448275862069,0.3103448275862069,0.010923969800095263,0.05305075609075892,0.04,385.64
0.3103448275862069,0.3793103448275862,0.010011693756257779,0.04611396975602067,0.04,360.6
0.3103448275862069,0.4482758620689655,0.007933757083401077,0.039718886049227915,0.03,400.63
0.3103448275862069,0.5172413793103449,0.005416388345784533,0.03379038166895531,0.03,523.85
0.3103448275862069,0.5862068965517241,0.00488017186819401,0.028258814239593654,0.02,479.05
0.3103448275862069,0.6551724137931034,0.003707423416913875,0.02305920421960712,0.02,521.97
0.3103448275862069,0.7241379310344828,0.002881426713110313,0.01813047158428692,0.02,529.22
0.3103448275862069,0.7931034482758621,0.0016114555299122188,0.013414718316283429,0.01,732.46
0.3103448275862069,0.8620689655172413,0.001126770427105748,0.008856548275304785,0.01,686.01
0.3103448275862069,0.9310344827586207,0.0009825181332855056,0.004402416457464193,0.0,348.07
0.3793103448275862,-0.9310344827586207,0.4643618587373691,0.5033424694616501,0.04,8.39
0.3793103448275862,-0.8620689655172413,0.3922741579842285,0.4514106574723128,0.06,15.08
0.3793103448275862,-0.7931034482758621,0.33248158028277575,0.4047815843434364,0.07,21.75
0.3793103448275862,-0.7241379310344828,0.27704667301848585,0.36290749650736587,0.09,30.99
0.3793103448275862,-0.6551724137931034,0.22928726148275133,0.32529649739688693,0.1,41.87
0.3793103448275862,-0.5862068965517241,0.1918584566965804,0.29150676911678064,0.1,51.94
0.3793103448275862,-0.5172413793103449,0.1577521956830449,0.26114138239152024,0.1,65.54
0.3793103448275862,-0.4482758620689655,0.12915093661216487,0.23384363382136247,0.1,81.06
0.3793103448275862,-0.3793103448275862,0.10522371648683755,0.20929285567339034,0.1,98.9
0.3793103448275862,-0.3103448275862069,0.08651076902827629,0.18720064898496372,0.1,116.39
0.3793103448275862,-0.2413793103448276,0.0710761508442202,0.16730749572968934,0.1,135.39
0.3793103448275862,-0.1724137931034483,0.057085615091396445,0.14937971024889332,0.09,161.68
0.3793103448275862,-0.10344827586206896,0.046100898403123355,0.1332066941369391,0.09,188.95
0.3793103448275862,-0.034482758620689655,0.03794977761644247,0.11859846233342085,0.08,212.51
0.3793103448275862,0.034482758620689655,0.02969189933998908,0.10538341136113917,0.08,254.92
0.3793103448275862,0.10344827586206896,0.024566631539665415,0.09340630349326211,0.07,280.22
0.3793103448275862,0.1724137931034483,0.020276498744617046,0.08252644316960389,0.06,307.01
0.3793103448275862,0.2413793103448276,0.017333838850883798,0.0726160242403104,0.06,318.93
0.3793103448275862,0.3103448275862069,0.012914874200247558,0.06355862862195827,0.05,392.14
0.3793103448275862,0.3793103448275862,0.01065958994419355,0.055247858729720975,0.04,418.29
0.3793103448275862,0.4482758620689655,0.007736742174543662,0.04758608762072862,0.04,515.07
0.3793103448275862,0.5172413793103449,0.006904705574242583,0.040483312166505886,0.03,486.31
0.3793103448275862,0.5862068965517241,0.00565241994435952,0.03385609578265947,0.03,498.97
0.3793103448275862,0.6551724137931034,0.003242844026956778,0.02762658829601868,0.02,751.92
0.3793103448275862,0.7241379310344828,0.0027474970365770476,0.021721611435569922,0.02,690.6
0.3793103448275862,0.7931034482758621,0.0017117019449795386,0.016071799204410597,0.01,838.94
0.3793103448275862,0.8620689655172413,0.0016632207959407757,0.010610783034637972,0.01,537.97
0.3793103448275862,0.9310344827586207,0.0008004101866981101,0.0052744121531550624,0.0,558.96
0.4482758620689655,-0.9310344827586207,0.5298672282923418,0.5806566676073841,0.05,9.59
0.4482758620689655,-0.8620689655172413,0.44686005463589684,0.5207480472901008,0.07,16.53
0.4482758620689655,-0.7931034482758621,0.37377330640713985,0.46695667489588777,0.09,24.93
0.4482758620689655,-0.7241379310344828,0.31150834820129025,0.4186506610441316,0.11,34.39
0.4482758620689655,-0.6551724137931034,0.255617997142299,0.375262553078132,0.12,46.81
0.4482758620689655,-0.5862068965517241,0.21017341265934153,0.3362826691762822,0.13,60.0
0.4482758620689655,-0.5172413793103449,0.170366817404587,0.30125311109953695,0.13,76.83
0.4482758620689655,-0.4482758620689655,0.14072035937448107,0.2697623852426764,0.13,91.7
0.4482758620689655,-0.3793103448275862,0.11450490263432356,0.24144056880263562,0.13,110.86
0.4482758620689655,-0.3103448275862069,0.09262325201690849,0.2159549642806974,0.12,133.15
0.4482758620689655,-0.2413793103448276,0.0751523882597748,0.19300619127180532,0.12,156.82
0.4482758620689655,-0.1724137931034483,0.06349518116370498,0.17232466963109624,0.11,171.4
0.4482758620689655,-0.10344827586206896,0.05001601397600197,0.15366745270526844,0.1,207.24
0.4482758620689655,-0.034482758620689655,0.04070403353627659,0.13681537342862915,0.1,236.12
0.4482758620689655,0.034482758620689655,0.03203378985441692,0.12157046975889926,0.09,279.51
0.4482758620689655,0.10344827586206896,0.026815096303599108,0.10775365920926702,0.08,301.84
0.4482758620689655,0.1724137931034483,0.02100599790584448,0.09520263515932739,0.07,353.22
0.4482758620689655,0.2413793103448276,0.017338428461706207,0.08376996023278786,0.07,383.15
0.4482758620689655,0.3103448275862069,0.013857761791577713,0.0733213343447735,0.06,429.1
0.4482758620689655,0.3793103448275862,0.010939575119311772,0.06373401707341426,0.05,482.6
0.4482758620689655,0.4482758620689655,0.009715163821188727,0.05489538582325112,0.05,465.05
0.4482758620689655,0.5172413793103449,0.006727233519430666,0.04670161284314949,0.04,594.22
0.4482758620689655,0.5862068965517241,0.005540727876676284,0.03905644555759718,0.03,604.9
0.4482758620689655,0.6551724137931034,0.004300427184342112,0.03187007588388999,0.03,641.09
0.4482758620689655,0.7241379310344828,0.003736217511423552,0.0250580852530296,0.02,570.68
0.4482758620689655,0.7931034482758621,0.001845641786449736,0.018540452941452203,0.02,904.55
0.4482758620689655,0.8620689655172413,0.002320308930834072,0.012240616064421478,0.01,427.54
0.4482758620689655,0.9310344827586207,0.0005941133687445706,0.00608457018879121,0.01,924.14
0.5172413793103449,-0.9310344827586207,0.589716505301454,0.6511631972248757,0.06,10.42
0.5172413793103449,-0.8620689655172413,0.49180907109407546,0.5839801423778925,0.09,18.74
0.5172413793103449,-0.7931034482758621,0.40783991398740554,0.5236571253777442,0.12,28.4
0.5172413793103449,-0.7241379310344828,0.33433285027936005,0.46948552935610466,0.14,40.42
0.5172413793103449,-0.6551724137931034,0.274697466968034,0.42082899843036015,0.15,53.2
0.5172413793103449,-0.5862068965517241,0.22382102610482937,0.37711596240586825,0.15,68.49
0.5172413793103449,-0.5172413793103449,0.1825101671245764,0.3378329225182578,0.16,85.1
